0,,2,Moxxi's Bouncing Pair - M,GRND,5,M,111,VL,1,Shiv,Covenant Pass,Story Mission,
0,,2,Ripper - M,SMG,5,M,147,VL,2,Shiv,Covenant Pass,Story Mission,
0,,2,Linoge,PSTL,5,0,98,VL,3,Lavender Crawley,The Droughts,Legendary Hunt,
0,,2,Predatory Lending,SMG,5,0,130,VL,4,Lavender Crawley,The Droughts,Legendary Hunt,
0,,2,T.K's Wave/Shockwave/Heatwave,SHTGN,5,0,174,VL,5,Dumptruck,The Droughts,Dump on Dumptruck,
0,,2,Tidal Wave,SHTGN,5,0,175,VL,6,Dumptruck,The Droughts,Dump on Dumptruck,
0,,1,"Hunt(ed), The",SNPR,3,0,10,U,7,Demoskaggons,The Droughts,Named Enemy,
0,,2,Monocle,SNPR,5,0,110,VL,8,Demoskaggons,The Droughts,Named Enemy,
0,,2,Night Hawkin^^,SMG,5,0,116,VL,9,Demoskaggons / Rakkman,The Droughts / Carnivora,Named Enemys,
0,,2,Bearcat - M,AR,5,M,25,VL,10,Trufflemunch,The Droughts,Skag Dog Days,
0,,2,Tunguska - M,LNCHR,5,M,194,VL,11,Mincemeat,The Droughts,Skag Dog Days,
0,,2,Barrage,AR,5,0,23,VL,12,Buttmunch,The Droughts,Skag Dog Days,
0,,2,Kill-o'-the-Wisp - M,SHTGN,5,M,91,VL,13,Under Taker,The Droughts,Under taker,
0,,2,Storm Front,GRND,5,0,171,VL,14,Under Taker,The Droughts,Under taker,
0,,2,Infiltrator (Zane),Com,5,0,86,VL,15,Skrakk,Ascension Bluff,Legendary Hunt,
0,,2,SkekSil,PSTL,5,0,162,VL,16,Skrakk,Ascension Bluff,Legendary Hunt,
0,,1,ECHO-2,GRND,1,0,5,U,17,Mouthpiece,Ascension Bluff,Story Mission,
0,,1,"Killing Word, The",PSTL,3,0,13,U,18,Mouthpiece,Ascension Bluff,Story Mission,
0,,2,Mind-Killer,SHTGN,5,0,108,VL,19,Mouthpiece,Ascension Bluff,Story Mission,
0,,2,Nemesis,PSTL,5,0,114,VL,20,Mouthpiece,Ascension Bluff,Story Mission,
0,,1,Crit,SMG,4,0,4,U,21,Moxxi,SANCTUARY,SANCTUARY - Tipping Moxxi,
0,,1,Hail,AR,3,0,6,U,22,Moxxi,SANCTUARY,SANCTUARY - Tipping Moxxi,
0,,2,Cutsman,SMG,5,0,46,VL,23,Borman Nates,Meridian Outskirts,Named Enemy,
0,,2,Psycho Stabber,PSTL,5,0,131,VL,24,Borman Nates,Meridian Outskirts,Named Enemy,
0,,2,Sawbar,AR,5,0,155,VL,25,Borman Nates,Meridian Outskirts,Named Enemy,
0,,2,Widowmaker,GRND,5,0,205,VL,26,Max,Meridian Outskirts,Maliwannabees,
0,,2,Messy Breakup,SHLD,5,0,106,VL,27,Rax,Meridian Outskirts,Maliwannabees,
0,,2,R.Y.N.A.H.^^,LNCHR,5,0,135,VL,28,Amber Lamps / Loot Enemies,Meridian Metroplex / Misc,Named Enemy Rare Spawn / Loot enemies,AMBER LAMPS is a true rare spawn
0,,2,Back Ham,SHLD,5,0,20,VL,29,Archer Rowe,Meridian Metroplex,Dynasty Diner - after Rise and Grind,
0,,2,Mind Sweeper,com,5,0,107,VL,30,Archer Rowe,Meridian Metroplex,Dynasty Diner - after Rise and Grind,
0,,2,Executor,Com,5,0,61,VL,31,Baron Noggin,Meridian Metroplex,Zero Tgt of Opportunity,
0,,2,Superball,PSTL,5,0,172,VL,32,Baron Noggin,Meridian Metroplex,Zero Tgt of Opportunity,
0,,2,Red Card,SHLD,5,0,142,VL,33,Gigamind,Meridian Metroplex,Story Mission,
0,,2,Smart Gun,SMG,5,0,165,VL,34,Gigamind,Meridian Metroplex,Story Mission,
0,,5,Cold Warrior (Zane) ***,Com,5,0,38,VL,35.1,Tremendous Rex,Cistern of Slaughter,Circle of Slaughter,
0,,5,Lyuda ^^,SNPR,5,0,102,VL,35.2,Tremendous Rex / Zero Tgt,Cistern of Slaughter / NA,Circle of Slaughter / Zero Tgt Reward,Zero Target of Opportunity Challenges
0,,2,Baby Maker ^^^,PSTL,5,0,19,VL,35.3,Alacritous Vanda / Brood Mother / CL4PTP Challenge,Cistern of Slaughter / Pyre of Stars / Misc,Circle of Slaughter / Legendary Hunt / Challenge,Broodmother is a true rare spawn
0,,2,Devoted ^^,SMG,5,0,53,VL,35.4,Alacritous Vanda / Brood Mother,Cistern of Slaughter / Pyre of Stars,Circle of Slaughter / Legendary Hunt,Broodmother is a true rare spawn
0,,2,Scourge^^,LNCHR,5,0,157,VL,35.5,Alacritous Vanda / Brood Mother,Cistern of Slaughter / Pyre of Stars,Circle of Slaughter / Legendary Hunt,Broodmother is a true rare spawn
0,,2,AAA,PSTL,5,0,16,VL,36,Warty,Lectra City,Named Enemy,
0,,2,Quasar,GRND,5,0,134,VL,37,Warty,Lectra City,Named Enemy,
0,,2,Black Hole,SHLD,5,0,28,VL,38,Wick,Lectra City,Named Enemy,
0,,2,Phebert,SHTGN,5,0,127,VL,39,Wick,Lectra City,Named Enemy,
0,,2,Carrier,AR,5,0,36,VL,40,Judge Hightower,Lectra City,Zero Tgt of Opportunity,
0,,2,Conference Call,SHTGN,5,0,40,VL,41,Judge Hightower,Lectra City,Zero Tgt of Opportunity,
0,,2,Crossbow,SNPR,5,0,44,VL,42,Urist McEnforcer,Lectra City,Named Enemy,
0,,2,Re-Charger,SHLD,5,0,137,VL,43,Urist McEnforcer,Lectra City,Named Enemy,
0,,2,One Pump Chump,SHTGN,5,0,122,VL,44,One Punch,Lectra City,Named Enemy Easter Egg,
0,,2,Sleeping Giant,SMG,5,0,164,VL,45,One Punch,Lectra City,Named Enemy Easter Egg,
0,,2,Krakatoa,SNPR,5,0,93,VL,46,Tumorhead,Lectra City,Proof of Wife,
0,,2,Rocketeer,ARTF,5,0,149,VL,47,Tumorhead,Lectra City,Proof of Wife,
0,,2,9-Volt,PSTL,5,0,15,VL,47.5,Killavolt,Lectra City,Kill Killavolt,
0,,5,"Monarch, The^^ - M6",AR,5,M6,359,M,48,Killavolt / Sera of Supremacy TT / GTD Bosses,Lectra City / Hall Obsidian / Shattered Tribunal,Kill Killavolt / Proving Grounds / GTD,True Trial only
0,,2,Chupa's Organ,GRND,5,0,37,VL,54,Chupacabratch,Athenas,Legendary Hunt,
0,,2,Nagata,GRND,5,0,113,VL,55,Chupacabratch,Athenas,Legendary Hunt,
0,,5,Tankman's Shield^^ - M4,SNPR,5,M4,368,M,56,Captain Traunt / MTD Bosses,Athenas / Midnight's Cairn,Story Mission / MTD,DECREASED chance M6 and above
0,,5,Kaoson^^ - M6,SMG,5,M6,358,M,57,Captain Traunt / GTD Bosses,Athenas / Shattered Tribunal,Story Mission / GTD,
0,,2,Front Loader,SHLD,5,0,70,VL,58,Private Beans,Athenas,Invasion of Privacy,
0,,2,Trevonator,SHTGN,5,0,191,VL,59,Private Beans,Athenas,Invasion of Privacy,
0,,2,Westergun^^,SMG,5,0,202,VL,60,Private Beans / King Gnasher,Athenas / Ambermire,Invasion of Privacy / Raiders of the Lost Rock,Level 18-20 - Resets level of Athenas Map / After Cold as the Grave
0,,2,Handsome Jackhammer,SMG,5,0,75,VL,61,Handsome Jackie,Skywell 27,Zero Tgt of Opportunity,
0,,2,Nimble Jack,SHTGN,5,0,117,VL,62,Handsome Jackie,Skywell 27,Zero Tgt of Opportunity,
0,,2,Lucian's Call^^,AR,5,0,101,VL,64,Dinklebot Loot-O-Grams / Blue Fire,Skywell 27 / Slaugherstar 3000,Rare Spawn / Circle of Slaughter / World Drop,Dinklebot Loot-o-gram redeem
0,,2,"Butcher, The^^",SHTGN,5,0,179,VL,64,Dinklebot / Raging Titan,Skywell 27 / Slaughter Shaft,Rare Spawn Named Enemy / Circle of Slaughter,Dinklebot Loot-o-gram redeem
0,,2,Brainstormer,SHTGN,5,0,32,VL,65,Katagawa Ball,Skywell 27,Story Mission,
0,,5,Multi-Tap^^ - M6,PSTL,5,M6,360,M,66,Katagawa Ball / GTD Bosses,Skywell 27 / Shattered Tribunal,Story Mission / GTD,
0,,2,Nova Berner,SHLD,5,0,119,VL,67,Power Troopers Onyx Ruby Citrine,Atlas HQ,Named Enemy,
0,,2,Star Helix,AR,5,0,167,VL,68,Power Troopers Onyx Ruby Citrine,Atlas HQ,Named Enemy,
0,,2,Surge,GRND,5,0,173,VL,69,Power Troopers Onyx Ruby Citrine,Atlas HQ,Named Enemy,
0,,2,Thunderball Fists,PSTL,5,0,188,VL,70,Power Troopers Onyx Ruby Citrine,Atlas HQ,Named Enemy,
0,,2,Destructo Spinner,SMG,5,0,50,VL,71,Power Troopers Sapphire Tourmaine,Atlas HQ,Named Enemy,
0,,2,Hyperfocus XZ41,SMG,5,0,84,VL,72,Power Troopers Sapphire Tourmaine,Atlas HQ,Named Enemy,
0,,2,Tran-Fusion,GRND,5,0,190,VL,73,Power Troopers Sapphire Tourmaine,Atlas HQ,Named Enemy,
0,,2,Vanquisher,SMG,5,0,197,VL,74,Power Troopers Sapphire Tourmaine,Atlas HQ,Named Enemy,
0,,2,Firestorm (Sniper) ^^,SNPR,5,0,66,VL,75,Katagawa Jr. / Red Jabber,Atlas HQ / Voracious Canopy,Story Mission /,
0,,2,Storm^^,SNPR,5,0,170,VL,76,Katagawa Jr. / Red Jabber,Atlas HQ / Voracious Canopy,Story Mission /,
0,,5,Sand Hawk^^ - M6,SNPR,5,M6,366,M,77,Katagawa Jr. / GTD Bosses,Atlas HQ / Shattered Tribunal,Story Mission / GTD,
0,,2,"Duc, The",PSTL,5,0,182,VL,78,The Rampager,Forgotten Basilica,Story Mission,
0,,5,Good Juju^^ - M4,AR,5,M4,356,M,79,The Rampager / MTD Bosses,Forgotten Basilica / MTD,Story Mission / MTD,
0,,2,Gunerang,PSTL,5,0,74,VL,80,Indo Tyrant,Floodmoor Basin,Named Enemy,
0,,2,Unforgiven,PSTL,5,0,195,VL,81,Indo Tyrant,Floodmoor Basin,Named Enemy,
0,,2,Woodblocker,SNPR,5,0,206,VL,82,Indo Tyrant,Floodmoor Basin,Named Enemy,
0,,2,Ruby's Wrath,LNCHR,5,0,153,VL,83,Chonk Stomp,Floodmoor Basin,Legendary Hunt,
0,,2,"Garcia, The",SHTGN,5,0,184,VL,84,Chonk Stomp,Floodmoor Basin,Legendary Hunt,
0,,2,Creeping Death,SHTGN,5,0,43,VL,85,Mother of Grogans,Anvil,Named Enemy,
0,,2,Hornet,PSTL,5,0,82,VL,86,Mother of Grogans,Anvil,Named Enemy,
0,,2,Hunter-Seeker,GRND,5,0,83,VL,87,Mother of Grogans - Dreg & Rage,Anvil,Named Enemy,
0,,2,Quadomizer,LNCHR,5,0,133,VL,88,Mother of Grogans - Dreg & Rage,Anvil,Named Enemy,
0,,2,DE4DEYE,Com,5,0,48,VL,89,Mother of Grogans - Vice,Anvil,Named Enemy,
0,,2,Hex,GRND,5,0,80,VL,90,Sky Bullies,Anvil,Zero Tgt of Opportunity,
0,,2,Rebel Yell,AR,5,0,139,VL,91,Sky Bullies,Anvil,Zero Tgt of Opportunity,
0,,2,Freeman,LNCHR,5,0,68,VL,92,Warden,Anvil,Story Mission Hammerlocked,
0,,5,Plaguebearer^^ - M6,LNCHR,5,M6,361,M,93,Warden / GTD Bosses,Anvil / Shattered Tribunal,Story Mission Hammerlocked / GTD,
0,,2,Stop-Gap,SHLD,5,0,169,VL,94,El Dragon Jr.,Jakobs Estate,Named Enemy,
0,,2,Unleash the Dragon,ARTF,5,0,196,VL,95,El Dragon Jr.,Jakobs Estate,Named Enemy,
0,,2,Rakk Commander,Com,5,0,136,VL,96,Azalea,Jakobs Estate,Witches Brew,
0,,2,Victory Rush - M,ARTF,5,M,198,VL,97,Azalea,Jakobs Estate,Witches Brew,
0,,2,Alchemist,AR,5,0,17,VL,98,Heckle/Hyde,Jakobs Estate,Zero Tgt of Opportunity,
0,,2,Pestilence^^,PSTL,5,0,125,VL,99,Heckle/Hyde / Sylestro,Jakobs Estate / Taz Ruins,Zero Tgt of Opportunity / Named Enemy,
0,,2,Lead Sprinkler,AR,5,0,96,VL,100,"Billy, The Anointed",Jakobs Estate,Story Mission: Lair of the Harpy,
0,,5,Raging Bear (Moze)^^ - M4,Com,5,M4,363,M,101,"Billy, The Anointed / MTD Bosses",Jakobs Estate / Midnight's Cairn,Story Mission: Lair of the Harpy / MTD,
0,,2,"Companion, The",PSTL,5,0,180,VL,102,Anointed X-2/X-3,Anvil,Malevolent Practice,After completing Lair of the Harpy
0,,2,Bear Trooper,Com,5,0,24,VL,103,Anointed X-4,Anvil,Malevolent Practice,After completing Lair of the Harpy
0,,2,Sickle^^,AR,5,0,161,VL,104,Anointed X-4 / Tink of Cunning,Anvil /Ghostlight Beacon,Malevolent Practice / Proving Grounds,After completing Lair of the Harpy
0,,2,Infinity,PSTL,5,0,87,VL,105,Anointed Alpha,Anvil,Malevolent Practice,After completing Lair of the Harpy
0,,2,Linc,PSTL,5,0,97,VL,106,Anointed Alpha,Anvil,Malevolent Practice,After completing Lair of the Harpy
0,,2,Ogre,AR,5,0,121,VL,107,Anointed Alpha,Anvil,Malevolent Practice,After completing Lair of the Harpy
0,,5,S3RV-8OS-EXECUTE^^ - M4,PSTL,5,M4,365,M,108,Anointed X-2 / MTD Bosses,Anvil / Midnight's Cairn,Malevolent Practice / MTD,After completing Lair of the Harpy
0,,2,Face-puncher,SHTGN,5,0,62,VL,109,"Muldock, The Anointed",Floodmoor Basin,Story Mission - The Guns of Reliance,
0,,2,Rectifier,SHLD,5,0,140,VL,110,"Muldock, The Anointed",Floodmoor Basin,Story Mission - The Guns of Reliance,
0,,2,Maggie^^,PSTL,5,0,103,VL,111,Turnkey Tim / Hag of Fervor TT,Floodmoor Basin / Skydrowned Pulpit,Story Mission - The Guns of Reliance / Proving Grounds,True Trial only
0,,2,Shooting Star,SHLD,5,0,159,VL,112,Turnkey Tim,Floodmoor Basin,Story Mission - The Guns of Reliance,
0,,2,Cosmic Crater,ARTF,5,0,41,VL,115,Artemis,Floodmoor Basin,Irregular Customers,After the Guns of Reliance
0,,2,Static Charge,ARTF,5,0,168,VL,116,Artemis,Floodmoor Basin,Irregular Customers,After the Guns of Reliance
0,,2,Headsplosion,SNPR,5,0,76,VL,117,King Bobo,Voracious Canopy,Rumble in the Jungle,
0,,2,Laser-Sploder,AR,5,0,94,VL,118,King Bobo,Voracious Canopy,Rumble in the Jungle,
0,,2,Hellfire - M+ 100%,SMG,5,%,77,VL,119,Jabbermogwai,Voracious Canopy,Legendary Hunt,10% chance on Normal; Guaranteed TVHM or Mayhem
0,,2,Magnificent,PSTL,5,0,104,VL,119,Jabbermogwai,Voracious Canopy,Legendary Hunt,
0,,1,Revengenater,SHLD,3,0,8,U,120,Maxitrillion,Voracious Canopy,Named Enemy,
0,,2,ASMD,SNPR,5,0,18,VL,120,Maxitrillion,Voracious Canopy,Named Enemy,
0,,2,"Horizon, The",SHTGN,5,0,185,VL,120,Maxitrillion,Voracious Canopy,Named Enemy,
0,,2,Polybius,SHTGN,5,0,129,VL,121,GenIVIV,Voracious Canopy,Story Mission,
0,,2,Ten Gallon,SMG,5,0,177,VL,121,GenIVIV,Voracious Canopy,Story Mission,
0,,5,Reflux^^ - M6,SHTGN,5,M6,364,M,122,GenIVIV / GTD Bosses,Voracious Canopy / Shattered Tribunal,Story Mission / GTD,
0,,2,Devil's Foursum,PSTL,5,0,52,VL,123,Psychobillies,Ambermire,Zero Tgt of Opportunity,
0,,2,Electric Banjo,ARTF,5,0,56,VL,124,Psychobillies,Ambermire,Zero Tgt of Opportunity,
0,,2,Kaos,AR,5,0,90,VL,125,Psychobillies,Ambermire,Zero Tgt of Opportunity,
0,,2,Band of Sitorak,SHLD,5,0,21,VL,126,The Unstoppable,Ambermire,Named Enemy,
0,,2,Big Boom Blaster,SHLD,5,0,26,VL,127,The Unstoppable,Ambermire,Named Enemy,
0,,2,Devastator,PSTL,5,0,51,VL,128,The Unstoppable,Ambermire,Named Enemy,
0,,2,Rough Rider,SHLD,5,0,151,VL,130,Red Jabber,Ambermire,Named Enemy,
0,,1,"Ice Queen, The",SNPR,3,0,12,U,133,Aurelia,Blackbarrel Cellars,Story Mission,
0,,2,Firestorm (Grenade),GRND,5,0,65,VL,134,Aurelia,Blackbarrel Cellars,Story Mission,
0,,2,Frozen Heart,SHLD,5,0,71,VL,135,Aurelia,Blackbarrel Cellars,Story Mission,
0,,5,Juliet's Dazzle^^ - M4,AR,5,M4,357,M,136,Aurelia / MTD Bosses,Blackbarrel Cellars / MTD,Story Mission / MTD,
0,,2,Grave,ARTF,5,0,73,VL,137,Graveward,Floating Tomb,Story Mission,
0,,2,"Lob, The ^^",SHTGN,5,0,186,VL,138,Graveward / Skag of Survival TT,Floating Tomb / Gradient of Dawn,Story Mission / Proving Grounds,True Trial only
0,,2,Ward,SHLD,5,0,200,VL,139,Graveward,Floating Tomb,Story Mission,
0,,2,Blast Master,Com,5,0,29,VL,139.5,King Gnasher,Ambermire,Raiders of the Lost Rock,After completing Cold as the Grave
0,,2,"Boring Gun, The",SHTGN,5,0,178,VL,140,Antelope,Devil's Razor,Legendary Hunt,
0,,1,"Hunt(ress), The",SNPR,3,0,11,U,141,Antelope,Devil's Razor,Legendary Hunt,
0,,2,Impaler,SHLD,5,0,85,VL,142,Antelope,Devil's Razor,Legendary Hunt,
0,,2,Embrace the Pain,AR,5,0,58,VL,143,Hot Karl,Devil's Razor,Zero Tgt of Opportunity,
0,,2,Hot Drop,LNCHR,3,0,7,U,144,Hot Karl,Devil's Razor,Zero Tgt of Opportunity,
0,,2,Pain is Power,AR,5,0,124,VL,145,Hot Karl,Devil's Razor,Zero Tgt of Opportunity,
0,,2,Sledge's Shotgun,SHTGN,5,0,163,VL,146,Hot Karl,Devil's Razor,Zero Tgt of Opportunity,
0,,2,Commander Planetoid,ARTF,5,0,39,VL,147,Sheega,Devil's Razor,Sheega's All That,after Boom Boom Boomtown
0,,2,Gatling Gun,AR,5,0,72,VL,148,Sheega,Devil's Razor,Sheega's All That,after Boom Boom Boomtown
0,,2,Malak's Bane,SNPR,5,0,105,VL,149,Phoenix,Splinterlands,Legendary Hunt,
0,,2,Deathless - 28+,ARTF,5,0,49,VL,150,Phoenix Lvl 28+,Splinterlands,Legendary Hunt,LVL 28+
0,,2,Phoenix Tears 28+,ARTF,5,0,128,VL,151,Phoenix Lvl 28+,Splinterlands,Legendary Hunt,LVL 28+
0,,2,Hellshock,PSTL,5,0,78,VL,152,Vermilingua,Splinterlands,The Homestead (Part 2),
0,,2,Tsunami,SMG,5,0,193,VL,153,Vermilingua,Splinterlands,The Homestead (Part 2),
0,,2,Epicenter,GRND,5,0,60,VL,154,DJ Deadsk4g,Splinterlands - Rave Cave,Zero Tgt of Opportunity,
0,,2,Pull Out Method,ARTF,5,0,132,VL,155,DJ Deadsk4g,Splinterlands - Rave Cave,Zero Tgt of Opportunity,
0,,1,Thumper,SHTGN,4,0,14,U,156,DJ Deadsk4g,Splinterlands - Rave Cave,Zero Tgt of Opportunity,
0,,2,Hellwalker,SHTGN,5,0,79,VL,157,Road Dog,Splinterlands,Named Enemy,
0,,2,Redline,SHTGN,5,0,146,VL,158,Road Dog,Splinterlands,Named Enemy,
0,,2,Splattergun,ARTF,5,0,166,VL,159,Road Dog,Splinterlands,Named Enemy,
0,,2,Hive,LNCHR,5,0,81,VL,160,Princess Tarantella II,Splinterlands,Named Enemy,
0,,2,Re-Router,SHLD,5,0,138,VL,161,Princess Tarantella II,Splinterlands,Named Enemy,
0,,2,Roisen's Thorns,PSTL,5,0,150,VL,162,Princess Tarantella II,Splinterlands,Named Enemy,
0,,2,"Transformer, The",SHLD,5,0,187,VL,163,Queen Ant Wanette,Splinterlands,Just Desserts,
0,,2,Warlord,AR,5,0,201,VL,164,Queen Ant Wanette,Splinterlands,Just Desserts,
0,,2,Crossroad,SMG,5,0,45,VL,165,Big Donny,Splinterlands,Story Mission,
0,,2,Safeguard,ARTF,5,0,154,VL,166,Big Donny,Splinterlands,Story Mission,
0,,2,Breeder,PSTL,5,0,35,VL,167,The Big-D (with Big Donny),Splinterlands,Story Mission,
0,,2,Echo,PSTL,5,0,55,VL,168,The Big-D (with Big Donny),Splinterlands,Story Mission,
0,,2,Night Flyer,PSTL,5,0,115,VL,169,I'm Rakkman,Carnivora,Named Enemy,
0,,2,Moxxi's Endowment,ARTF,5,0,112,VL,170,Tink Train,Guts of Carnivora,Named Enemy,
0,,2,Wagon Wheel,PSTL,5,0,199,VL,171,Tink Train,Guts of Carnivora,Named Enemy,
0,,1,Agonizer 1500,LNCHR,4,0,1,U,172,Agonizer 9000 / Pain,Guts of Carnivora,Story Mission - Blood Drive,
0,,2,Damned,AR,5,0,47,VL,173,Agonizer 9000,Guts of Carnivora,Story Mission - Blood Drive,
0,,2,Loaded Dice,ARTF,5,0,99,VL,174,Agonizer 9000 / Pain,Guts of Carnivora,Story Mission - Blood Drive,
0,,2,"Dictator, The",AR,5,0,181,VL,175,Agonizer 9000 - Terror,Guts of Carnivora,Story Mission - Blood Drive,
0,,2,White Elephant,ARTF,5,0,204,VL,176,Agonizer 9000 - Terror 1.2%,Guts of Carnivora,Story Mission - Blood Drive,
0,,5,Crader's EM-P5^^ - M4,SMG,5,M4,354,M,177,Agonizer 9000 / MTD Bosses,Guts of Carnivora / MTD,Story Mission - Blood Drive / MTD,
0,,5,Backburner^^^ - M6,LNCHR,5,M6,353,M,178,Agonizer 9000 / GTD Bosses / Tyrant of instinct TT,Guts of Carn. / Shattered Trib. / Wayward T,Story Mission / GTD / Proving Grouds True Trial,True Trial only
0,,2,Bangarang,PSTL,5,0,22,VL,179,Thunk,Konrad's Hold,Named Enemy,
0,,2,Fastball,GRND,5,0,64,VL,180,Thunk,Konrad's Hold,Named Enemy,
0,,2,Mongol,LNCHR,5,0,109,VL,181,Thunk & Sloth,Konrad's Hold,Named Enemy,
0,,2,It's Piss,GRND,5,0,88,VL,182,Sloth,Konrad's Hold,Named Enemy,
0,,2,Flakker,SHTGN,5,0,67,VL,183,Manvark,Konrad's Hold,Legendary Hunt,
0,,2,Try-Bolt,AR,5,0,192,VL,184,Manvark,Konrad's Hold,Legendary Hunt,
0,,1,Chomper,SHTGN,3,0,3,U,185,Lagromar,Konrad's Hold,The Demon in the Dark,Mission Reward
0,,2,Long Musket,SMG,5,0,100,VL,186,Lagromar,Konrad's Hold,The Demon in the Dark,
0,,2,"Flood, The",PSTL,5,0,183,VL,187,Lagromar,Konrad's Hold,The Demon in the Dark,
